timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
2809279, -0.169, -0.303, 0.216, -0.152, 0.065, 0.037, 1
2809299, -0.442, -0.304, -0.132, -0.407, 0.175, 0.054, 1
2809319, -0.142, -0.018, 0.055, -0.488, 0.27, 0.127, 1
2809339, -0.056, -0.1, 0.031, -0.353, 0.176, 0.124, 1
2809359, -0.131, -0.177, -0.165, -0.283, 0.124, 0.119, 0
2809379, -0.02, -0.245, -0.25, -0.26, 0.149, 0.129, 0
2809399, 0.174, -0.196, -0.189, -0.196, 0.158, 0.121, 0
2809419, 0.01, 0.022, -0.13, -0.143, 0.133, 0.103, 0
2809439, 0.013, -0.116, -0.192, -0.083, 0.122, 0.114, 0
2809459, -0.151, -0.447, -0.533, -0.261, 0.171, 0.14, 0
2809479, -0.095, -0.229, -0.435, -0.34, 0.237, 0.141, 0
2809499, -0.073, -0.052, -0.115, -0.262, 0.197, 0.107, 0
2809519, -0.257, 0.076, 0.188, -0.135, 0.26, 0.073, 0
2809539, -0.242, 0.019, 0.593, -0.028, 0.331, 0.079, 0
2809559, 0.102, -0.222, 1.103, -0.039, 0.188, 0.102, 0
2809579, 0.009, -0.476, 1.421, -0.196, 0.015, 0.15, 0
2809599, -0.196, -0.342, 2.016, -0.194, -0.054, 0.164, 0
2809619, -0.636, -0.333, 2.683, -0.007, 0.114, 0.165, 0
2809639, -0.496, -0.813, 3.646, 0.166, 0.28, 0.172, 0
2809659, -0.164, -1.158, 4.849, 0.244, 0.255, 0.194, 0
2809679, 0.028, -1.429, 5.901, 0.181, 0.175, 0.283, 0
2809699, 0.459, -1.105, 7.191, 0.189, 0.112, 0.314, 0
2809719, 1.036, -0.087, 8.55, 0.469, -0.02, 0.306, 0
2809739, 1.247, 0.115, 8.51, 0.602, -0.241, 0.262, 0
2809759, 0.336, 0.326, 7.227, 0.317, -0.379, 0.324, 0
2809779, -0.682, 1.616, 5.992, 0.141, -0.522, 0.477, 0
2809799, -1.603, 2.414, 4.976, 0.342, -0.657, 0.66, 0
2809819, -2.561, 0.947, 2.531, 0.511, -0.468, 1.003, 0
2809839, -1.482, -2.357, -0.825, 0.12, -0.185, 1.07, 0
2809859, 0.091, -3.919, -3.269, -0.397, -0.37, 0.525, 0
2809879, -0.541, -2.912, -5.123, -0.309, -0.415, 0.1, 0
2809899, -2.282, -2.199, -7.459, 0.215, 0.442, 0.26, 0
2809919, 0.181, -2.839, -8.528, 0.346, 0.759, 0.538, 0
2809939, 2.469, -2.819, -8.869, -0.015, 0.046, 0.032, 0
2809959, 1.593, 0.284, -7.18, 0.2, 0.02, -0.125, 0
2809979, 1.5, 0.753, -6.406, 0.21, 0.105, -0.221, 0
2809999, 0.642, 1.584, -5.497, 0.066, -0.056, -0.246, 0
2810019, 0.007, 1.705, -4.628, -0.025, -0.018, -0.221, 0
2810039, -0.293, 1.568, -3.614, -0.16, 0.097, -0.204, 0
2810059, -0.768, 1.493, -2.513, -0.183, 0.181, -0.116, 0
2810079, -0.518, 1.31, -1.728, -0.218, 0.227, 0.061, 0
2810099, -0.197, 0.08, -1.384, -0.066, 0.113, 0.037, 0
2810119, -0.244, -0.273, -1.332, -0.155, -0.023, -0.051, 0
2810139, -0.496, -0.147, -0.969, -0.197, -0.038, -0.111, 0
2810159, -0.349, -0.272, -0.938, -0.141, -0.054, -0.066, 0
2810179, 0.085, 0.28, -0.729, -0.061, -0.124, 0.022, 0
2810199, 0.286, -0.494, -1.151, 0.235, -0.268, 0.098, 1
2810219, 0.081, -1.28, -1.81, 0.143, -0.366, 0.059, 1
2810239, -0.244, -0.68, -2.456, -0.224, -0.171, -0.07, 1
2810259, 0.233, 0.964, -2.266, -0.086, 0.086, -0.053, 1
2810279, 0.401, -0.146, -2.641, 0.235, 0.199, -0.059, 1
2810299, 0.586, -0.496, -3.283, 0.154, 0.064, -0.097, 1
2810319, 0.66, -0.048, -4.173, 0.064, -0.075, -0.115, 1
2810339, -0.035, -0.01, -5.111, 0.061, -0.089, -0.115, 1
2810359, -0.238, 0.254, -5.081, 0.027, 0.076, -0.045, 1
2810379, -0.064, 0.054, -4.862, 0.167, 0.199, 0.059, 1
2810399, -0.177, -0.407, -4.544, 0.317, 0.211, 0.06, 1
2810419, -0.277, -1.089, -4.013, 0.18, 0.147, -0.043, 1
2810439, -0.493, -1.605, -3.786, -0.009, -0.028, -0.128, 1
